Ladder,1,2,3,4
0.7895365467857884,0.3481979073234234,0.0,0.19621267643751217,0.0
0.7874477758258587,0.32839692286768307,0.0,0.18362441847060662,0.0
0.7199703609523611,0.3102093600668683,0.0,0.17202152549476923,0.0
0.6197423266256687,0.29432838809846373,0.0,0.16268464299651608,0.0
0.5187739413785041,0.28031599438397414,0.0,0.15467052864362296,0.0
0.42834367709486576,0.2672055122890783,0.0,0.14683851225906475,0.0
0.3459818014927154,0.25442261646095066,0.0,0.13853566395720684,0.0
0.2704229439040423,0.24214079635822472,0.0,0.129331288373204,0.0
0.20392444739564364,0.23108173162056933,0.0,0.11959676800508173,0.0
0.15007874909059837,0.22105920437092252,0.0,0.11053096338287727,0.0
0.10945688620245586,0.2109212151679205,0.0,0.10321679603088274,0.0
0.07966382065356892,0.20155438899059652,0.0,0.0974883523140917,0.0
0.05866384818267201,0.19453031423236333,0.0,0.09278340455615247,0.0
0.04503373996134341,0.18922249035491334,0.0,0.08905354114764252,0.0
0.03693008313034185,0.18483894998737416,0.0,0.08610331171083807,0.0
0.03165126137156449,0.18104410079646294,0.0,0.08345819315427794,0.0
0.026448925372450027,0.17684035014533173,0.0,0.08072294128394408,0.0
0.02135017789840865,0.1715598709809012,0.0,0.07743281291788562,0.0
0.01832572480146344,0.16609007872907777,0.0,0.07350500959893336,0.0
0.017633502580578497,0.16253766438386252,0.0,0.06965707934079579,0.0
0.017213856561332896,0.16164189791728312,0.0,0.06581767193930832,0.0
0.015580131586893975,0.16150244845447714,0.0,0.061006747584558374,0.0
0.01448057197117758,0.15951451414796458,0.0,0.05521873595379079,0.0
0.014891502060932371,0.15652615000984293,0.0,0.05012779379995824,0.0
0.015502594075929688,0.15523388624487156,0.0,0.04726333660774962,0.0
0.015936836600520476,0.1545610567759763,0.0,0.045498832390038046,0.0
0.0172124459574301,0.1523938677800697,0.0,0.043394317104899605,0.0
0.01979547897060474,0.14907691306228865,0.0,0.040922008010333966,0.0
0.022118830789433108,0.1464120881422022,0.0,0.0383644964767873,0.0
0.02268730993873458,0.14521430251062895,0.0,0.035800255590251684,0.0
0.02226820645688865,0.14435895186132508,0.0,0.03324435693079064,0.0
0.02323956502261182,0.14212947626892647,0.0,0.03079447317307249,0.0
0.026929667993504824,0.13763069463413657,0.0,0.028841595032660816,0.0
0.031360456270661974,0.13147709812728559,0.0,0.02779326598523013,0.0
0.03300215906701176,0.1250980519241729,0.0,0.02727106461516904,0.0
0.03423898013808624,0.11934615023138395,0.0,0.026071730674218307,0.0
0.046778316207840565,0.11386667712463283,0.0,0.02312959955929128,0.0
0.08545689108822441,0.10799217380138781,0.0,0.01879119082083114,0.0
0.1660551027466064,0.10202551229207868,0.0,0.014362938135035641,0.0
0.2943257587746224,0.09706864911561108,0.0,0.011072002305984707,0.0
0.4566389497838914,0.09279081360568808,0.0,0.009780977278541103,0.0
0.6313331515780016,0.08777553937983984,0.0,0.010360224340941082,0.0
0.7942804284412593,0.08178302792067993,0.0,0.011293207318391563,0.0
0.8962643992971198,0.07630634057271557,0.0,0.01168840645137914,0.0
0.8903401703808299,0.07322427620825156,0.0,0.011747475489838954,0.0
0.7972009840300125,0.07251654528081497,0.0,0.011604850472914263,0.0
0.6702857688289092,0.07179789092837074,0.0,0.010844669323059941,0.0
0.5487381415920525,0.06845223323000216,0.0,0.009068075306649215,0.0
0.4386709202538266,0.06270213611629938,0.0,0.006668833045282374,0.0
0.336263136213107,0.05633015372787842,0.0,0.004184713554535646,0.0
0.24641199112785284,0.05085844343873869,0.0,0.002016490182741748,0.0
0.17592550319962197,0.04697422421021913,0.0,0.0006277580894894497,0.0
0.12595351702056623,0.045179987791685416,0.0,0.000102758555781568,0.0
0.09069008940623724,0.045455534466924186,0.0,7.415583000325299e-06,0.0
0.0650578951438896,0.046187110958900934,0.0,2.073062614904586e-07,0.0
0.04865891702263592,0.045433851275471726,2.5768955558280737e-07,2.5768955558280737e-07,2.5768955558280737e-07
0.04101847847688056,0.04266067913805727,8.982232311716132e-06,8.982232311716132e-06,8.982232311716132e-06
0.037713314157693745,0.0391365642435233,0.00011892464785967505,0.00011892464785967505,0.00011892464785967505
0.03392499574504504,0.03609349363935577,0.0006504360703831757,0.0006504360703831757,0.0006504360703831757
0.02881892854810275,0.033701997220276114,0.0016220354749089116,0.0016220354749088561,0.0016220354749089116
0.02603776120703749,0.03202108978950757,0.0019942780654658154,0.0019942780654658154,0.0019942780654658154
0.027153221581235898,0.030841778372192596,0.0012299545358813724,0.0012299545358813724,0.0012299545358813724
0.028369311850941825,0.029487014715465998,0.00038806669053781384,0.00038806669053781384,0.00038806669053781384
0.028236875588558474,0.02809416200040471,0.00016502642059201822,0.00016502642059212924,0.00016502642059212924
0.028791839927635232,0.02696107221641353,0.0006552710097877945,0.0006552710097877945,0.0006552710097877945
0.030872813591945825,0.025626131809296737,0.0020714457044539447,0.0020714457044539447,0.0020714457044539447
0.03260623740440827,0.0242167175429171,0.004258194141836924,0.004258194141836924,0.004258194141836924
0.03210558731934199,0.023083627758925918,0.006742135716576669,0.006742313632583485,0.006742135716576669
0.030656990989937905,0.021765338123543865,0.00911651241716549,0.009122925338339694,0.00911651241716549
0.03140504237604036,0.02033905518196777,0.010778341148485193,0.010868240167398957,0.010778680710893274
0.036288482636205543,0.019195895822219478,0.011048146860651809,0.01160943266813308,0.01105975847663121
0.045452707966706196,0.017756309132626713,0.009901786643518706,0.011747475489838788,0.010050948028192064
0.06455031778271003,0.015629984286974263,0.007948538908124192,0.01168352563017816,0.008710624208041917
0.1043366429444037,0.013154283582430981,0.006344820511256621,0.011258977944807458,0.00800763775525215
0.17076731529404654,0.010736048762689854,0.00640011012259134,0.010157954766495614,0.007856632270773933
0.2672560505795081,0.008899873642687517,0.00858766734059535,0.008806460063922827,0.007843605823820265
0.3939539544264321,0.008068854288497018,0.011893491662059219,0.008051860067673555,0.007843140928683545
0.5386525258319543,0.008004326160169661,0.014328512979321806,0.007869710229860494,0.007843137254901489
0.6691582353472301,0.008615747045155997,0.014776003253859304,0.007907727145246013,0.007843137254901489
0.7488939603450835,0.009914925421080634,0.01402725156197393,0.008260778498921706,0.007843137254901489
0.7722505231207464,0.01112429851164598,0.013954884305186654,0.009262562002670005,0.007843137254901489
0.7456476514937136,0.011600974513168438,0.015485802417944061,0.010665359856441459,0.007843397043761247
0.6776008197925517,0.011374103792578527,0.018165890969428333,0.01185051401063797,0.007852265106378264
0.5892494072754296,0.01031853426956475,0.02166185121924702,0.013171038816176095,0.007965848236540563
0.4967301750269101,0.008347614266098757,0.02557736165801061,0.015179287796684982,0.008542720964159867
0.4025158046325301,0.005901781737558953,0.029042772038893716,0.017627566523203297,0.009804624820539232
0.30971570220464806,0.003454005708399377,0.031793877800558645,0.020075406056306255,0.011172868842437733
0.22724843170673936,0.0014733767265480147,0.03385509317401636,0.022056035038157673,0.012340705308539812
0.16264622487659475,0.00039440673053348085,0.03519271788136702,0.023135043346468764,0.013941929513363593
0.11590771121405008,5.7290907570894944e-05,0.036475953472232314,0.02347377113463439,0.016176944220402945
0.08410763865536941,3.870457257582061e-06,0.03845580788323977,0.023554357526240466,0.018661528706966912
0.06465137286926925,1.0339071776499509e-07,0.0411170531092957,0.02377757586961965,0.021009962835877527
0.054601699747736765,0.0,0.044557055843917004,0.024662653216351638,0.022781018594596913
0.04980508590568555,1.8001531065792165e-07,0.04898450625991302,0.026525862745812034,0.023975109569719155
0.045497047264788315,6.484539875950546e-06,0.053972888763742066,0.02895584389185335,0.025293276606760617
0.0406409747220382,9.047589554933566e-05,0.0590078682440307,0.031509767183749926,0.02663400872006627
0.036876659547285584,0.0005543146423638845,0.06367297626610469,0.03406267069592439,0.027314014081418203
0.034876866511889704,0.0017065094102389766,0.06764454917265028,0.036483474838448715,0.027601242449377228
0.036064537899529236,0.002982038550386701,0.07142214451645845,0.038356548114557576,0.02838044214022939
0.03959828955240707,0.0032513401895551963,0.07584293705206302,0.039571606024028094,0.030180869782789332
0.0403682299162853,0.002292185367470778,0.08069353666194312,0.04097256805568422,0.032729064359878324
0.04399116816565163,0.0009531740664476818,0.08521538849121368,0.04306796722786399,0.03594504524767861
0.06440760609271279,0.00021471921201676736,0.0894215679886281,0.04553712843945412,0.039835611817761185
0.10389976886412544,0.0001698209360445624,0.09454800308658484,0.04796197273578001,0.04358745188574731
0.16110372700558417,0.0009047667361250511,0.10116693530185383,0.04983097437830453,0.04664917545664127
0.2419152223173755,0.0029125081683074594,0.10828797719409655,0.05073501145484616,0.04930637442070229
0.3551691053936712,0.0060048554397610365,0.11458812715251132,0.051085564797673344,0.05187446523569039
0.4953921775458343,0.008573392757745824,0.11895137251833865,0.05177374553560665,0.0543877479311794
0.6353045818933406,0.008775885920394355,0.12096962539223499,0.05338635640172912,0.05663898270014667
0.7461323991922103,0.0071103861321442086,0.12161412201998978,0.055689900532773784,0.0583658289056288
0.8058663020436008,0.005366072132261257,0.122266890778846,0.05821788241295356,0.06015886362320666
0.8071814063322529,0.00492560224218519,0.12352772447123317,0.060771856269920654,0.06308442377947765
0.7627027122054111,0.0063208386957873675,0.12478515876886531,0.06322718360069701,0.06672454478224188
0.6872391301609216,0.0083916728696114,0.12536643671871284,0.06520470604853867,0.07037759065316496
0.5903246979780756,0.008806574188528593,0.12548884045017106,0.0662927675212277,0.0742866970790026
0.48049941490710757,0.007227009423109054,0.12559739956862992,0.06682694904967296,0.07814099420385401
0.3704145173507891,0.004875321921003151,0.1261212185928553,0.06795484967210053,0.0813148296677848
0.2739445912762162,0.002761168016551019,0.1273305151092532,0.07060740116942882,0.08399463560478238
0.1930658413641153,0.0018860041203493383,0.12863461041643443,0.07419912959133956,0.08647572549712024
0.12813921307050102,0.002539980215164439,0.12927169187150422,0.07783584099456364,0.08852520380326823
0.08689253071414371,0.003470211483746821,0.12940121170674757,0.0817116128128954,0.08971681666121856
0.06628754977899054,0.003940085774410518,0.1294114618812925,0.08561357423554772,0.09012225383354311
0.05353633750645592,0.004487597096635376,0.12941176470588212,0.08883208010565269,0.09019091883748098
0.0427628746771993,0.005806258137385889,0.12941176470588212,0.09139398841749125,0.0901959372531842
0.035015398341393666,0.007929285718032641,0.12941176470588212,0.09335184608962555,0.09019607843137245
0.030962635452900455,0.01040621425648669,0.12941176470588212,0.09501969789039383,0.09019607843137245
0.027721507504869347,0.012822894275732022,0.12941176470588212,0.09781534546943654,0.09019607843137245
0.022972489923564154,0.014651478134694251,0.12941176470588212,0.10266730202296603,0.09019607843137245
0.01751773964244907,0.015469969059601407,0.12941176470588212,0.10893569414515758,0.09019620071582557
0.013865633715824055,0.015529743867514378,0.12941176470588212,0.11497728372445737,0.09020059345694698
0.013621813204801714,0.014971490517758923,0.12941148077502773,0.11932300678503616,0.09026106832236347
0.015955148115574636,0.014028578769885058,0.1294017350402632,0.12192393815864944,0.09061295569154404
0.01835403141188352,0.013825836405463754,0.12927547950040985,0.12452167626378463,0.0914994683456607
0.019450324851802092,0.014602780361508416,0.12861220344018576,0.12799631853022642,0.09224015600356483
0.019974942407853358,0.015033154704795049,0.12700413618207262,0.13163630799240034,0.09179592392314262
0.02095088708657733,0.014432788049381307,0.12481504768497831,0.1354008110994489,0.09069907614901473
0.02234753090239927,0.013699260929061152,0.12291370254220735,0.13935220491865163,0.08960186554685479
0.02353643804424621,0.01407042555993021,0.12191743084448192,0.14281739045047548,0.0882390435366256
0.024730221529090546,0.015150352629072383,0.12173418814441894,0.1456697125613189,0.0869759923780915
0.026161837627452278,0.01627644295520403,0.12228193033784207,0.14831453983946086,0.08639786834607599
0.02736965651553036,0.017885528908296644,0.12377712948245712,0.15113754991117512,0.08629161843680822
0.02854510120375875,0.020122528736672862,0.12600872954616693,0.15455715694122074,0.08638308399009298
0.029948265836147292,0.02252114635340019,0.12846460172824647,0.158473765840758,0.08690953210617125
0.030959939790486724,0.024202447479541034,0.13059290650002187,0.16205355394479698,0.08812841749398248
0.03141114374182319,0.02355229465506592,0.13164475131107722,0.16516016547053414,0.08952521365794008
0.0320098343698656,0.02069039189709665,0.13202540544837493,0.1687813470066018,0.09069928232009405
0.033552263641368096,0.018861261198246826,0.13385192449273964,0.173727085673975,0.09239191620084375
0.03612722348317443,0.01910859589964442,0.1376245315631366,0.17894368105425795,0.09531717586937338
0.03815868025140823,0.020051737643399514,0.14157166275171917,0.18288309407874448,0.09916569482476145
0.03797737560258918,0.02149291925365593,0.14388571801678773,0.18631662515146563,0.1028233973686048
0.04002458108789342,0.023630005196021875,0.1439041306927311,0.19170508325081626,0.1057367207595481
0.052400050447180546,0.026108031803396825,0.14181027407021007,0.1996655618123715,0.10792963635896535
0.08018670821387963,0.028523934422394426,0.1381557044464523,0.20671785254993846,0.10923437871463748
0.13674579946226562,0.030349334597927546,0.13365125082620732,0.21053182556726457,0.10963897282228019
0.2400776837792682,0.031182204874642405,0.12940764785796155,0.21252123286219793,0.10933257875486713
0.38933860147681854,0.03149884804241543,0.12642513351311546,0.21526495461565998,0.10840368288837121
0.5640132544235574,0.03222065292524445,0.12412266941275685,0.22009782516289222,0.10769415770299684
0.7251005365791645,0.03389461533703142,0.12132318129123654,0.22673671037857468,0.10822176758992286
0.8281839537891622,0.03611468261756312,0.11889811477890866,0.23431893029203898,0.10934004801776753
0.848616890699621,0.037985310340234335,0.11785918483384883,0.24254555549747514,0.11044639532028877
0.7957110626302235,0.0389251130186945,0.1176531823633089,0.25118339466097284,0.11183670912016153
0.6962625090072706,0.03918182909952872,0.11751901889887884,0.2590212296554584,0.1131891355256367
0.5764686046910882,0.03926241549113485,0.11688730400574165,0.265234415298345,0.11432173302285964
0.4583706132766199,0.03956760827920136,0.11532334390972565,0.27029165202752803,0.11568011726627181
0.3491432361665967,0.040590314050279575,0.11304830846883396,0.27463440117135196,0.11683216797524221
0.24919629489380024,0.04253702745118226,0.11052666274121847,0.2789707144865836,0.11684964663631447
0.16462877239524865,0.04498559621922338,0.10797277810466777,0.2844092142902461,0.11570969395601627
0.10552919717396225,0.047539570076190696,0.10551475566812085,0.29069987686319054,0.11424228059433106
0.07417748886580466,0.050074516775715394,0.10356800462478843,0.29744074597206027,0.11260996148082714
0.05767938125731442,0.052415533339887355,0.10288846449177957,0.3051156212186257,0.11028462880880285
0.04691467627992307,0.054170250879745696,0.1040470938860022,0.3128527521233348,0.10848680091848795
0.04099395970282793,0.0553619874091531,0.10612529315716612,0.3192449969505007,0.10859712352219608
0.03815559442695582,0.05669151368877856,0.10645927594543858,0.32463686131432845,0.10957637777886231
0.03714106503084991,0.05811118243973856,0.10364005226948636,0.3298743768337422,0.11070168389637702
0.03775161616495004,0.059257554711019234,0.09907283256992339,0.3355183267931682,0.11213270274277454
0.038562688229127895,0.06071321089823867,0.09579345122047445,0.3422796341365484,0.11338876832946876
0.03834761613244053,0.06277626818116566,0.09506164138129125,0.3509512292057859,0.11451793583338277
0.03752119307808055,0.06482635020871386,0.09526536674251984,0.3612509080724656,0.11594427529431595
0.03763333422764581,0.06625765681885554,0.09361331723749688,0.37095084886844076,0.11710472965216923
0.03912918410218913,0.06739992877261569,0.08888982546386637,0.37807482424656436,0.11763315431169519
0.04072887448325102,0.06881676087582389,0.08338509923835535,0.38242683295745317,0.11809929554501841
0.04123839558289699,0.07000724174255835,0.08154762545936367,0.38522787467711694,0.11890929992294952
0.04130822501881615,0.07055832673124862,0.08367670272905059,0.3871838925808395,0.11890961659041133
0.0410700305023719,0.07102745561265889,0.08603638274851844,0.3884300505807927,0.1167047166756292
0.03776590413465164,0.07218210837298566,0.08764951984474578,0.3896598254275081,0.11348934574966485
0.03358488254755332,0.07420466300795714,0.08907785993674722,0.3909827930481986,0.11118587201050811
0.034270530227775264,0.07666107703612957,0.08993680160893192,0.39148651254757527,0.11049901277617402
0.037011806566239924,0.07910156907329924,0.09042222050229975,0.3907571787478643,0.11133013773234168
0.04047310427775763,0.08107742363841242,0.09177248753567047,0.38939299807510047,0.11328227831497695
0.05059781428711008,0.08237166610473001,0.09521328180202904,0.3882092947753847,0.11572830292795122
0.07027060083960557,0.08359857941700755,0.10068817034782862,0.3870113156313796,0.11816218836305203
0.10990488231465578,0.08517216849231035,0.1070873520821165,0.3856282131211159,0.12005661012220803
0.18835406575162394,0.08691389350316259,0.11317642777647685,0.3848993501809378,0.12084506183065025
0.31184983344392303,0.08939533136517208,0.11884474032395242,0.38544828981334567,0.12058551368250403
0.4811457638446157,0.0926191138236443,0.12509764464601125,0.38692901156195403,0.1201274756089259
0.6811794552797019,0.09504372441731157,0.1329369696128293,0.3888854611301831,0.1203751914863016
0.8475841545451547,0.09639667234361615,0.1421870188116673,0.39265047974973055,0.12105265471503146
0.9163777726469894,0.0973298074851795,0.15138099187626475,0.39902119813630477,0.12199341747270787
0.8989541415236629,0.09774805836457046,0.15885673551360457,0.4052230733654409,0.12440492892152588
0.8351697102441159,0.09811398541588445,0.16470278312788245,0.40811878950937164,0.12881980788530256
0.7486879909782846,0.09931362658698983,0.17099289529696704,0.4077424968577406,0.13384736046486245
0.6488637515131302,0.10115279409862787,0.18020566318800846,0.4077052734168146,0.13741746461906745
0.5374180727919324,0.1029551705929378,0.19345924529227776,0.41067714934162536,0.13988037710673562
0.4224847848878902,0.10452117207376688,0.20972673680011722,0.41570266294094727,0.14410457676565802
0.32349674453461896,0.10621534213454609,0.226176098230498,0.41915705342621723,0.15231089182185886
0.24807533969150508,0.1080962307536375,0.24064003086203423,0.41851028292995635,0.16400782893038746
0.19093112611952145,0.11019297683564677,0.25303184274231083,0.4152147614315529,0.1765553459305489
0.15157270026582437,0.11314546669026604,0.2655450955910974,0.41402757658553585,0.1876810103933898
0.12731947420798106,0.11652552127855875,0.28166884954106286,0.41711860232933673,0.19705139377554493
0.10920983821024022,0.11906681150627829,0.30235192788387544,0.4240337172438424,0.20622684372775768
0.09499730115807359,0.12114216055287896,0.3232498051492726,0.435841534314793,0.21724122455410244
0.0874112372443846,0.12368478473561884,0.3432531262445413,0.45058234704208494,0.23046317997468024
0.08577962693045293,0.1262106573593066,0.3664936119697928,0.46572548217728077,0.24414957150915395
0.08590325532471454,0.12699007993074263,0.3933767475188048,0.48755032578083246,0.2568918200683028
0.08671653383853262,0.12588762870095804,0.4212475596843127,0.5166837037372988,0.2703607581873172
0.09198303999098911,0.12575614517225198,0.45097504446889625,0.5451958315505798,0.288432774302287
0.10640171297085343,0.1293187324547349,0.4891176512773435,0.5789671621925647,0.3124230106669257
0.14120742385141316,0.13603651761044966,0.5363525886939553,0.6238690528411395,0.3399986493794993
0.22117108854236422,0.14706532318480436,0.5846116811145843,0.6706572997157279,0.37093194150852415
0.3756337195572659,0.18197208317270208,0.6362429510533161,0.7156109592777951,0.41759352143026307
0.5871612741594273,0.29124288741903204,0.7045711443124925,0.767720427852107,0.498412897420498
0.7856139714752071,0.5290277289890315,0.8073526179496254,0.8459821763580624,0.6198325898065152
0.9257941981280357,0.8133230435646719,0.9231266328287064,0.9377315134369645,0.7738742782780866
0.9861145973730523,0.9650016802368753,0.9841527055718652,0.9868562179447934,0.9158323065548226
0.9895132014549305,0.9951268714536475,0.9806895457919307,0.9812073540257226,0.9839561151971908
0.9533407113075061,0.9708378559057808,0.8966410186259693,0.8980234494301234,0.9894190135032623
0.9034831420478224,0.8391681517150429,0.7023402425753631,0.7041785816456039,0.9516367778251958
0.8987068170749521,0.5707448606165011,0.4463882732599411,0.445368929506488,0.8865045607579791
0.9100001436511912,0.3190628861387801,0.21619298800734743,0.21169452337366423,0.8356258221247523
0.8643809055359881,0.19828367214786735,0.0859979232056911,0.08141141575883348,0.7721418272604466
0.7493315188727931,0.15939653296580336,0.03619550357053947,0.03288861459842951,0.6369762073813184
0.5916180961711908,0.14192859939789282,0.017791386229476958,0.015045307137978414,0.4342247286783705
0.4294491892265747,0.13017952528654964,0.010882351462937034,0.008726611668502526,0.23074121185357122
0.29622466285140925,0.1219734158126713,0.008557094620901484,0.0073176941820729535,0.09114716743413753
0.2018858683547644,0.11651101339656966,0.007776811665885397,0.0073298611288036275,0.027678132297817903
0.13697233113542484,0.11273191289314077,0.006792578537771821,0.006731797018754482,0.008337958872699502
0.09292767270802915,0.10944726810459482,0.005151070311796402,0.005169143602783588,0.004613918031300623
0.06510157952084095,0.10648900056685973,0.003538001936009616,0.00351712469503096,0.005521915037248082
0.04823608789313072,0.10310515602462411,0.002792269518983259,0.0026956646499605164,0.006241335775533097
0.04084853529528676,0.09532263418328002,0.00291290375673392,0.002652200348729039,0.0051412629375604535
0.03926401670792101,0.07989980032114641,0.0035974812279332413,0.0028898757386537355,0.0033193684511013677
0.035906323017453445,0.06090087368942043,0.00457108127663175,0.0031130408852737546,0.002481511363707667
0.031407435235188075,0.04739732978158295,0.005319073698612842,0.003232775915382957,0.0025442448263492956
0.031407435235188075,0.04739732978158295,0.005319073698612842,0.003232775915382957,0.0025442448263492956
